POS,TEAM,P,W,L,NR,NRR,FOR,AGAINST,PTS,RECENT FORM
1,RAJASTHAN ROYALS,7,6,1,0,0.677,1266/134.3,1223/140.0,12,WWLWW
2,SUNRISERS HYDERABAD,7,5,2,0,0.914,1544/138.1,1428/139.1,10,WWWWL
3,KOLKATA KNIGHT RIDERS,6,4,2,0,1.399,1188/112.3,1078/117.4,8,LWLWW
4,CHENNAI SUPER KINGS,7,4,3,0,0.529,1241/136.2,1176/137.1,8,LWWLL
5,LUCKNOW SUPER GIANTS,7,4,3,0,0.123,1224/139.0,1162/133.5,8,WLLWW
6,MUMBAI INDIANS,7,3,4,0,-0.133,1344/135.3,1362/135.3,6,WLWWL
7,DELHI CAPITALS,8,3,5,0,-0.477,1370/147.0,1561/159.2,6,LWWLL
8,GUJARAT TITANS,7,3,4,0,-1.303,1096/139.1,1181/128.4,6,LWLLW
9,PUNJAB KINGS,7,2,5,0,-0.251,1241/139.1,1276/139.1,4,LLLWL
10,ROYAL CHALLENGERS BENGALURU,7,1,6,0,-1.185,1327/139.2,1394/130.1,2,LLLLL
